"weights (top_left, top_right, bottom_right, bottom_left)","spec_weights (top_left, top_right, bottom_right, bottom_left)",center_of_mass,normalized_center_of_mass,inertia,normalized_inertia
"[23, 0, 464, 0]","[0.0610079575596817, 0.0, 1.2307692307692308, 0.0]","(11.895277207392198, 31.989733059548254)","(0.1911452141647754, 1.23958932238193)","(160.12104448726436, 49.86377646319713)","(7.041184614296887e-05, 2.1927164962462414e-05)"
"[0, 0, 269, 0]","[0.0, 0.0, 0.8302469135802469, 0.0]","(12.58364312267658, 35.089219330855016)","(0.24646049197184214, 1.3111238204175006)","(50.83962355412446, 46.027390445129285)","(3.0268599223944318e-05, 2.7403519879025495e-05)"
"[0, 0, 310, 16]","[0.0, 0.0, 0.9567901234567902, 0.04938271604938271]","(13.220858895705522, 36.015337423312886)","(0.2600182743767132, 1.3467437470504957)","(52.94761752418231, 50.8898716549362)","(3.152364440692534e-05, 3.029851564580011e-05)"
"[0, 0, 249, 0]","[0.0, 0.0, 0.9431818181818182, 0.0]","(9.967871485943775, 35.83132530120482)","(0.19080577629667606, 1.6586345381526104)","(57.93138820341608, 30.770052095933934)","(5.195006546593068e-05, 2.7593093663852602e-05)"
"[0, 0, 164, 0]","[0.0, 0.0, 0.9111111111111111, 0.0]","(6.853658536585366, 35.76219512195122)","(0.12454592631032693, 2.48301393728223)","(52.10808298631766, 6.490779298036883)","(0.00010051713539027327, 1.25207933989909e-05)"
"[0, 0, 210, 0]","[0.0, 0.0, 0.6730769230769231, 0.0]","(11.32857142857143, 33.7047619047619)","(0.21975683890577508, 1.3081904761904761)","(43.769977324263046, 33.534897959183674)","(2.810264199916215e-05, 2.153117934797193e-05)"
"[0, 0, 329, 0]","[0.0, 0.0, 0.8726790450928382, 0.0]","(11.52887537993921, 38.328267477203646)","(0.18471711192875806, 1.4931306990881459)","(84.29953529623708, 50.267403294500234)","(3.7069992443588695e-05, 2.210465637488665e-05)"
"[0, 0, 244, 0]","[0.0, 0.0, 0.7327327327327328, 0.0]","(10.87704918032787, 36.72540983606557)","(0.1732815645671556, 1.623882265275708)","(89.95328876646063, 25.443899489384574)","(5.054816412996311e-05, 1.4297891996309514e-05)"
"[0, 0, 307, 15]","[0.0, 0.0, 0.9839743589743589, 0.04807692307692308]","(12.70496894409938, 35.2639751552795)","(0.24904189242764638, 1.37055900621118)","(55.20671463292311, 43.91606226611628)","(3.544563264872714e-05, 2.819643626348072e-05)"
"[0, 0, 335, 0]","[0.0, 0.0, 1.006006006006006, 0.0]","(11.316417910447761, 34.244776119402985)","(0.1809897879025923, 1.5111261872455903)","(203.35501002450434, 33.21331254176877)","(0.00011427289167888189, 1.8663819818971008e-05)"
"[0, 0, 396, 0]","[0.0, 0.0, 1.32, 0.0]","(12.025252525252526, 29.5)","(0.2345798409628197, 1.1875)","(101.18939393939394, 43.84279665340271)","(7.027041245791246e-05, 3.044638656486299e-05)"
"[0, 0, 330, 0]","[0.0, 0.0, 0.8439897698209718, 0.0]","(14.478787878787879, 36.85151515151515)","(0.23646996278575225, 1.378904428904429)","(89.61128558310376, 51.64348943985308)","(3.654089601310078e-05, 2.1058724524438163e-05)"
"[0, 0, 287, 5]","[0.0, 0.0, 0.9198717948717948, 0.016025641025641024]","(12.452054794520548, 35.45205479452055)","(0.24366074030894783, 1.378082191780822)","(49.26824920247701, 51.350440983298924)","(3.1632823544900695e-05, 3.296970086966e-05)"
"[14, 0, 267, 17]","[0.046822742474916385, 0.0, 0.8929765886287625, 0.056856187290969896]","(10.842281879194632, 31.92953020134228)","(0.21396264954770938, 1.2371812080536913)","(116.76349038331607, 35.85767532994009)","(7.819242045271769e-05, 2.401262943280722e-05)"
"[0, 0, 263, 129]","[0.0, 0.0, 0.6446078431372549, 0.3161764705882353]","(16.650510204081634, 36.079081632653065)","(0.33298957881024754, 1.0630024737167596)","(48.2667052790504, 93.67122422948772)","(1.812205089353043e-05, 3.5169475167862016e-05)"
"[0, 0, 326, 0]","[0.0, 0.0, 0.8029556650246306, 0.0]","(12.346625766871165, 39.7760736196319)","(0.19906360994510816, 1.4361508748011815)","(71.38850728292371, 53.50868493356919)","(2.706800520021556e-05, 2.028860690836998e-05)"
"[0, 0, 259, 20]","[0.0, 0.0, 0.8354838709677419, 0.06451612903225806]","(11.824372759856631, 35.060931899641574)","(0.2353124513012311, 1.3100358422939067)","(49.46940558317596, 42.3885099112293)","(3.071945084560292e-05, 2.632236493011772e-05)"
"[0, 0, 346, 0]","[0.0, 0.0, 0.9558011049723757, 0.0]","(11.560693641618498, 41.21098265895954)","(0.18527532704593855, 1.6754576107899808)","(112.73294296501722, 35.99198102175147)","(5.361852221879535e-05, 1.7118659225565504e-05)"
"[0, 0, 294, 18]","[0.0, 0.0, 0.875, 0.05357142857142857]","(13.282051282051283, 34.919871794871796)","(0.2613202400436443, 1.2562915479582146)","(49.45832306048653, 53.52942143326758)","(2.7380466901222436e-05, 2.9634254885728668e-05)"
"[0, 0, 203, 0]","[0.0, 0.0, 0.8055555555555556, 0.0]","(10.270935960591133, 34.423645320197046)","(0.19725395660832198, 1.6711822660098523)","(57.01264286927613, 18.128564148608312)","(5.611127140541947e-05, 1.7841951046989474e-05)"
"[0, 0, 296, 0]","[0.0, 0.0, 0.9278996865203761, 0.0]","(10.10472972972973, 34.78716216216216)","(0.15973210052157422, 1.608912483912484)","(221.83645681154127, 33.74916681884587)","(0.00013624845029747476, 2.072820556183476e-05)"
"[11, 0, 365, 0]","[0.03666666666666667, 0.0, 1.2166666666666666, 0.0]","(11.789893617021276, 29.976063829787233)","(0.22957220461747396, 1.2073359929078014)","(121.78400152784064, 37.03298296740607)","(8.457222328322267e-05, 2.5717349282920882e-05)"
"[0, 0, 389, 8]","[0.0, 0.0, 0.8138075313807531, 0.016736401673640166]","(15.700251889168765, 36.67506297229219)","(0.2578991559503292, 1.114845717884131)","(70.78358469376748, 58.61292185090952)","(1.9321849096785463e-05, 1.5999613978644273e-05)"
"[0, 0, 413, 0]","[0.0, 0.0, 0.9494252873563218, 0.0]","(14.433414043583536, 37.05811138014528)","(0.23567393058918484, 1.2433831510394924)","(69.831974157086, 57.84362926440327)","(2.3065125563841324e-05, 1.910543970947393e-05)"
