weight,center_of_mass,inertia
487,"(11.895277207392198, 31.989733059548254)","(160.12104448726436, 49.86377646319713)"
269,"(12.58364312267658, 35.089219330855016)","(50.83962355412446, 46.027390445129285)"
326,"(13.220858895705522, 36.015337423312886)","(52.94761752418231, 50.8898716549362)"
249,"(9.967871485943775, 35.83132530120482)","(57.93138820341608, 30.770052095933934)"
164,"(6.853658536585366, 35.76219512195122)","(52.10808298631766, 6.490779298036883)"
210,"(11.32857142857143, 33.7047619047619)","(43.769977324263046, 33.534897959183674)"
329,"(11.52887537993921, 38.328267477203646)","(84.29953529623708, 50.267403294500234)"
244,"(10.87704918032787, 36.72540983606557)","(89.95328876646063, 25.443899489384574)"
322,"(12.70496894409938, 35.2639751552795)","(55.20671463292311, 43.91606226611628)"
335,"(11.316417910447761, 34.244776119402985)","(203.35501002450434, 33.21331254176877)"
396,"(12.025252525252526, 29.5)","(101.18939393939394, 43.84279665340271)"
330,"(14.478787878787879, 36.85151515151515)","(89.61128558310376, 51.64348943985308)"
292,"(12.452054794520548, 35.45205479452055)","(49.26824920247701, 51.350440983298924)"
298,"(10.842281879194632, 31.92953020134228)","(116.76349038331607, 35.85767532994009)"
392,"(16.650510204081634, 36.079081632653065)","(48.2667052790504, 93.67122422948772)"
326,"(12.346625766871165, 39.7760736196319)","(71.38850728292371, 53.50868493356919)"
279,"(11.824372759856631, 35.060931899641574)","(49.46940558317596, 42.3885099112293)"
346,"(11.560693641618498, 41.21098265895954)","(112.73294296501722, 35.99198102175147)"
312,"(13.282051282051283, 34.919871794871796)","(49.45832306048653, 53.52942143326758)"
203,"(10.270935960591133, 34.423645320197046)","(57.01264286927613, 18.128564148608312)"
296,"(10.10472972972973, 34.78716216216216)","(221.83645681154127, 33.74916681884587)"
376,"(11.789893617021276, 29.976063829787233)","(121.78400152784064, 37.03298296740607)"
397,"(15.700251889168765, 36.67506297229219)","(70.78358469376748, 58.61292185090952)"
413,"(14.433414043583536, 37.05811138014528)","(69.831974157086, 57.84362926440327)"
